
=== Session started 2026-07-06T19:24:33.391265 (192.168.1.168:23) ===
[19:24:33.392] [dev] eDrum telnet console
[19:24:37.231] [eDrum] Build 0 — p=ping  i=identify  s=config  n=test note  r=reboot
[19:24:37.234]   a=toggle ADC dump  d=toggle hit debug print  m=toggle diag mode (detection+MIDI off)
[19:24:37.236]   o <input> <floor> = scope input (e.g. o 0 10)   o off = disable scope
[19:24:37.239]   w <input> <param> <value> = set param (e.g. w 0 scan 3)
[19:24:37.242]   params: thresh sens scan mask retrig type ratio chokethresh choke enable
[19:24:55.109] [w] input=0 sens=3250 OK
[19:24:55.135] [SysEx TX] F0 00 7D 00 05 01 01 06 00 F7
[19:24:58.777] [HIT] t=531553 i=0 note=38 vel=1 raw=1 truepeak=187 ch=10 rescues=0 thresh=-1.000 peak=-1.000 mask=-1 decay=-1 decaylen=-1 xfilt=-1.000 xfiltdecay=-1.000 loopt=0 piezodc=45.0 dchead=3.0 spikerej=389
[19:24:58.789] [SysEx TX] F0 00 7D 00 05 03 00 00 01 01 F7
[19:24:58.791] [SCOPE] input=0 pad_type=0 head_ch=1 rim_ch=0 head_peak=189 rim_peak=14 decision=HEAD samples=200
[19:24:58.795] T,H,R
[19:25:45.552] 88,901,393
[19:25:45.565] 89,1820,285
[19:25:45.565] 90,2633,126
[19:25:45.566] 91,3273,95
[19:25:45.567] 92,3784,233
[19:25:45.570] 93,3876,428
[19:25:45.573] 94,3448,685
[19:25:45.576] 95,2913,694
[19:25:45.583] 96,2283,626
[19:25:45.584] 97,1767,665
[19:25:45.585] 98,1204,597
[19:25:45.586] 99,604,486
[19:25:45.589] 100,47,548
[19:25:45.593] 101,0,633
[19:25:45.596] 102,0,773
[19:25:45.599] 103,0,729
[19:25:45.601] 104,19,631
[19:25:45.608] 105,664,656
[19:25:45.609] 106,1594,636
[19:25:45.610] 107,2586,489
[19:25:45.613] 108,3241,438
[19:25:45.617] 109,3751,468
[19:25:45.618] 110,3242,510
[19:25:45.621] 111,2361,588
[19:25:45.626] 112,1373,683
[19:25:45.626] 113,712,703
[19:25:45.628] 114,645,680
[19:25:45.632] 115,990,537
[19:25:45.634] 116,1615,421
[19:25:45.637] 117,2485,271
[19:25:45.639] 118,3484,310
[19:25:45.643] 119,4095,301
[19:25:45.645] 120,4095,246
[19:25:45.649] 121,4095,211
[19:25:45.652] 122,4095,146
[19:25:45.656] 123,3901,119
[19:25:45.662] 124,3667,97
[19:25:45.666] 125,3976,116
[19:25:45.667] 126,4095,40
[19:25:45.667] 127,4095,0
[19:25:45.671] 128,4095,0
[19:25:45.674] 129,4042,0
[19:25:45.677] 130,3991,0
[19:25:45.679] 131,3587,0
[19:25:45.685] 132,3099,18
[19:25:45.686] 133,2437,31
[19:25:45.689] 134,1526,28
[19:25:45.689] 135,547,33
[19:25:45.693] 136,0,44
[19:25:45.699] 137,0,200
[19:25:45.699] 138,0,309
[19:25:45.701] 139,0,352
[19:25:45.705] 140,0,288
[19:25:45.707] 141,0,251
[19:25:45.709] 142,0,315
[19:25:45.713] 143,872,331
[19:25:45.718] 144,2416,327
[19:25:45.719] 145,4095,290
[19:25:45.720] 146,4095,194
[19:25:45.727] 147,4095,200
[19:25:45.729] 148,4095,180
[19:25:45.730] 149,4095,232
[19:25:45.731] 150,4095,423
[19:25:45.735] 151,3356,585
[19:25:45.738] 152,2255,589
[19:25:45.740] 153,1221,512
[19:25:45.743] 154,550,478
[19:25:45.746] 155,0,510
[19:25:45.749] 156,0,492
[19:25:45.751] 157,363,441
[19:25:45.755] 158,1010,425
[19:25:45.759] 159,1592,333
[19:25:45.777] 160,2092,285
[19:25:45.779] 161,2446,316
[19:25:45.780] 162,2794,367
[19:25:45.781] 163,2989,353
[19:25:45.785] 164,3051,314
[19:25:45.790] 165,2838,267
[19:25:45.791] 166,2476,186
[19:25:45.793] 167,1967,256
[19:25:45.796] 168,1347,366
[19:25:45.799] 169,821,400
[19:25:45.802] 170,342,477
[19:25:45.804] 171,0,479
[19:25:45.807] 172,0,438
[19:25:45.809] 173,0,413
[19:25:45.813] 174,18,364
[19:25:45.819] 175,330,338
[19:25:45.822] 176,789,281
[19:25:45.823] 177,1291,246
[19:25:45.823] 178,1641,284
[19:25:45.827] 179,1739,334
[19:25:45.831] 180,1626,373
[19:25:45.832] 181,1074,447
[19:25:45.834] 182,329,479
[19:25:45.837] 183,0,481
[19:25:45.839] 184,0,438
[19:25:45.843] 185,0,438
[19:25:45.845] 186,0,438
[19:25:45.849] 187,0,407
[19:25:45.852] 188,0,361
[19:25:45.854] 189,0,297
[19:25:45.858] 190,0,297
[19:25:45.870] 191,0,371
[19:25:45.870] 192,63,442
[19:25:45.871] 193,601,373
[19:25:45.871] 194,1562,198
[19:25:45.876] 195,2898,115
[19:25:45.879] 196,4095,116
[19:25:45.882] 197,4095,137
[19:25:45.895] 198,4095,175
[19:25:45.895] 199,4095,235
[19:25:45.895] [HIT] t=578672 i=0 note=38 vel=81 raw=81 truepeak=2142 ch=10 rescues=0 thresh=-1.000 peak=-1.000 mask=-1 decay=-1 decaylen=-1 xfilt=-1.000 xfiltdecay=-1.000 loopt=0 piezodc=162.0 dchead=206.2 spikerej=1375
[19:25:45.905] [SysEx TX] F0 00 7D 00 05 03 00 00 51 51 F7
[19:25:45.908] [SCOPE] input=0 pad_type=0 head_ch=1 rim_ch=0 head_peak=3016 rim_peak=153 decision=HEAD samples=200
[19:25:45.911] T,H,R
[19:25:45.914] 0,1289,60
[19:25:45.916] 1,1614,44
[19:25:45.924] 2,1997,52
[19:25:45.924] 3,2361,58
[19:25:45.924] 4,2708,44
[19:25:45.926] 5,2902,14
[19:25:45.933] 6,3000,34
[19:25:45.934] 7,3016,45
[19:25:45.934] 8,2998,46
[19:25:45.937] 9,2877,59
[19:25:45.939] 10,2697,73
[19:25:45.943] 11,2457,44
[19:25:45.946] 12,2186,69
[19:25:45.948] 13,1962,70
[19:25:45.951] 14,1759,45
[19:25:45.954] 15,1529,40
[19:25:45.956] 16,1305,25
[19:25:45.959] 17,1181,15
[19:25:45.963] 18,1124,21
[19:25:45.971] 19,1108,20
[19:25:45.973] 20,1129,10
[19:25:45.974] 21,1231,19
[19:25:45.978] 22,1284,16
[19:25:45.980] 23,1334,34
[19:25:45.983] 24,1343,49
[19:25:45.985] 25,1306,50
[19:25:45.988] 26,1197,69
[19:25:45.992] 27,980,69
[19:25:45.995] 28,698,73
[19:25:45.997] 29,377,86
[19:25:45.999] 30,16,102
[19:25:46.002] 31,0,107
[19:25:46.005] 32,0,97
[19:25:46.007] 33,0,102
[19:25:46.009] 34,0,121
[19:25:46.013] 35,0,113
[19:25:46.016] 36,0,111
[19:25:46.019] 37,33,137
[19:25:46.024] 38,308,153
[19:25:46.025] 39,656,141
[19:25:46.026] 40,1102,135
[19:25:46.029] 41,1590,123
[19:25:46.034] 42,2078,134
[19:25:46.035] 43,2497,121
[19:25:46.036] 44,2806,106
[19:25:46.041] 45,2954,116
[19:25:46.042] 46,3002,121
[19:25:46.045] 47,3001,116
[19:25:46.048] 48,2940,137
[19:25:46.050] 49,2847,100
[19:25:46.053] 50,2741,87
[19:25:46.056] 51,2604,92
[19:25:46.066] 52,2461,86
[19:25:46.067] 53,2329,89
[19:25:46.067] 54,2149,78
[19:25:46.076] 55,1917,80
[19:25:46.086] 56,1633,79
[19:25:46.087] 57,1338,60
[19:25:46.096] 58,1146,73
[19:25:46.096] 59,1084,89
[19:25:46.098] 60,1058,85
[19:25:46.099] 61,1045,62
[19:25:46.104] 62,928,37
[19:25:46.106] 63,763,57
[19:25:46.109] 64,621,89
[19:25:46.112] 65,461,121
[19:25:46.115] 66,288,118
[19:25:46.121] 67,67,105
[19:25:46.123] 68,0,88
[19:25:46.123] 69,0,117
[19:25:46.133] 70,0,147
[19:25:46.133] 71,0,152
[19:25:46.135] 72,0,137
[19:25:46.138] 73,134,118
[19:25:46.141] 74,390,81
[19:25:46.142] 75,684,59
[19:25:46.145] 76,987,62
[19:25:46.147] 77,1229,75
[19:25:46.150] 78,1389,74
[19:25:46.153] 79,1428,76
[19:25:46.158] 80,1426,77
[19:25:46.159] 81,1398,76
[19:25:46.164] 82,1382,82
[19:25:46.166] 83,1387,97
[19:25:46.167] 84,1370,77
[19:25:46.186] 85,1373,61
[19:25:46.187] 86,1385,86
[19:25:46.191] 87,1353,88
[19:25:46.195] 88,1289,89
[19:25:46.198] 89,1210,64
[19:25:46.199] 90,1181,65
[19:25:46.202] 91,1215,41
[19:25:46.207] 92,1325,31
[19:25:46.209] 93,1486,20
[19:25:46.211] 94,1654,0
[19:25:46.214] 95,1843,0
[19:25:46.217] 96,1964,2
[19:25:46.220] 97,1972,4
[19:25:46.222] 98,1877,10
[19:25:46.225] 99,1689,26
[19:25:46.230] 100,1483,27
[19:25:46.231] 101,1226,31
[19:25:46.233] 102,942,30
[19:25:46.235] 103,394,37
[19:25:46.241] 104,96,43
[19:25:46.241] 105,0,65
[19:25:46.245] 106,0,78
[19:25:46.246] 107,0,72
[19:25:46.248] 108,0,52
[19:25:46.251] 109,0,65
[19:25:46.254] 110,0,70
[19:25:46.257] 111,5,76
[19:25:46.259] 112,201,62
[19:25:46.263] 113,421,68
[19:25:46.266] 114,644,53
[19:25:46.269] 115,782,54
[19:25:46.280] 116,873,58
[19:25:46.282] 117,883,76
[19:25:46.283] 118,869,77
[19:25:46.286] 119,867,77
[19:25:46.289] 120,929,82
[19:25:46.292] 121,1064,54
[19:25:46.294] 122,1301,31
[19:25:46.300] 123,1645,31
[19:25:46.301] 124,1950,25
[19:25:46.304] 125,2200,23
[19:25:46.306] 126,2318,23
[19:25:46.308] 127,2315,25
[19:25:46.312] 128,2238,31
[19:25:46.315] 129,2090,36
[19:25:46.317] 130,1910,26
[19:25:46.320] 131,1728,16
[19:25:46.323] 132,1595,2
[19:25:46.325] 133,1500,1
[19:25:46.328] 134,1439,0
[19:25:46.333] 135,1401,0
[19:25:46.334] 136,1344,0
[19:25:46.336] 137,1236,0
[19:25:46.342] 138,992,0
[19:25:46.343] 139,761,0
[19:25:46.344] 140,570,0
[19:25:46.346] 141,422,0
[19:25:46.350] 142,286,0
[19:25:46.352] 143,183,0
[19:25:46.354] 144,143,0
[19:25:46.357] 145,169,0
[19:25:46.359] 146,223,10
[19:25:46.363] 147,278,11
[19:25:46.366] 148,297,5
[19:25:46.369] 149,291,0
[19:25:46.371] 150,243,0
[19:25:46.383] 151,191,0
[19:25:46.383] 152,148,0
[19:25:46.384] 153,96,0
[19:25:46.387] 154,79,0
[19:25:46.389] 155,33,0
[19:25:46.394] 156,0,0
[19:25:46.396] 157,0,0
[19:25:46.400] 158,0,0
[19:25:46.401] 159,0,9
[19:25:46.405] 160,0,5
[19:25:46.407] 161,76,6
[19:25:46.409] 162,267,0
[19:25:46.413] 163,516,0
[19:25:46.416] 164,761,0
[19:25:46.418] 165,992,0
[19:25:46.421] 166,1193,0
[19:25:46.424] 167,1356,0
[19:25:46.426] 168,1452,0
[19:25:46.429] 169,1490,0
[19:25:46.433] 170,1495,0
[19:25:46.434] 171,1485,0
[19:25:46.436] 172,1466,0
[19:25:46.439] 173,1444,0
[19:25:46.446] 174,1366,0
[19:25:46.447] 175,1256,0
[19:25:46.447] 176,1110,0
[19:25:46.451] 177,939,0
[19:25:46.454] 178,672,0
[19:25:46.456] 179,449,0
[19:25:46.459] 180,250,0
[19:25:46.462] 181,162,0
[19:25:46.465] 182,93,0
[19:25:46.468] 183,14,0
[19:25:46.470] 184,0,0
[19:25:46.473] 185,0,0
[19:25:46.485] 186,0,2
[19:25:46.485] 187,0,13
[19:25:46.486] 188,0,26
[19:25:46.486] 189,0,16
[19:25:46.489] 190,0,9
[19:25:46.492] 191,0,23
[19:25:46.495] 192,0,19
[19:25:46.499] 193,0,23
[19:25:46.502] 194,0,23
[19:25:46.507] 195,123,12
[19:25:46.508] 196,340,2
[19:25:46.509] 197,589,0
[19:25:46.512] 198,852,0
[19:25:46.515] 199,1124,0
[19:25:46.521] [HIT] t=579299 i=0 note=38 vel=6 raw=6 truepeak=299 ch=10 rescues=0 thresh=-1.000 peak=-1.000 mask=-1 decay=-1 decaylen=-1 xfilt=-1.000 xfiltdecay=-1.000 loopt=0 piezodc=-189.0 dchead=189.1 spikerej=1375
[19:25:46.531] [SysEx TX] F0 00 7D 00 05 03 00 00 06 06 F7
[19:25:46.536] [SCOPE] input=0 pad_type=0 head_ch=1 rim_ch=0 head_peak=559 rim_peak=26 decision=HEAD samples=200
[19:25:46.537] T,H,R
[19:25:46.539] 0,83,0
[19:25:46.547] 1,43,1
[19:25:46.548] 2,4,0
[19:25:46.549] 3,0,0
[19:25:46.550] 4,0,0
[19:25:46.553] 5,0,1
[19:25:46.556] 6,0,0
[19:25:46.558] 7,0,1
[19:25:46.562] 8,0,6
[19:25:46.565] 9,0,3
[19:25:46.568] 10,0,0
[19:25:46.571] 11,0,1
[19:25:46.573] 12,0,0
[19:25:46.578] 13,0,0
[19:25:46.597] 14,0,0
[19:25:46.597] 15,30,1
[19:25:46.598] 16,85,0
[19:25:46.600] 17,137,0
[19:25:46.833] 18,181,0
[19:25:46.836] 19,234,0
[19:25:46.839] 20,277,0
[19:25:46.844] 21,332,0
[19:25:46.844] 22,374,0
[19:25:46.846] 23,428,0
[19:25:47.031] 24,474,0
[19:25:47.135] 25,519,0
[19:25:47.136] 26,547,0
[19:25:47.138] 27,559,0
[19:25:47.144] 28,555,0
[19:25:47.145] 29,545,0
[19:25:47.147] 30,520,0
[19:25:47.151] 31,476,0
[19:25:47.153] 32,429,0
[19:25:47.155] 33,367,0
[19:25:47.163] 34,297,0
[19:25:47.163] 35,228,0
[19:25:47.163] 36,140,0
[19:25:47.166] 37,53,0
[19:25:47.169] 38,0,0
[19:25:47.172] 39,0,0
[19:25:47.175] 40,0,0
[19:25:47.177] 41,0,2
[19:25:47.182] 42,0,0
[19:25:47.183] 43,0,0
[19:25:47.185] 44,0,2
[19:25:47.188] 45,0,0
[19:25:47.193] 46,0,4
[19:25:47.221] 47,0,3
[19:25:47.222] 48,0,11
[19:25:47.223] 49,0,6
[19:25:47.225] 50,0,5
[19:25:47.229] 51,10,0
[19:25:47.232] 52,29,3
[19:25:47.233] 53,57,2
[19:25:47.235] 54,97,1
[19:25:47.238] 55,134,4
[19:25:47.242] 56,162,0
[19:25:47.244] 57,204,1
[19:25:47.247] 58,237,0
[19:25:47.252] 59,275,1
[19:25:47.253] 60,306,0
[19:25:47.255] 61,335,0
[19:25:47.258] 62,355,0
[19:25:47.264] 63,372,0
[19:25:47.265] 64,384,0
[19:25:47.266] 65,393,0
[19:25:47.267] 66,388,1
[19:25:47.271] 67,378,0
[19:25:47.274] 68,368,0
[19:25:47.277] 69,342,0
[19:25:47.279] 70,335,0
[19:25:47.282] 71,310,0
[19:25:47.285] 72,294,0
[19:25:47.288] 73,269,0
[19:25:47.292] 74,249,2
[19:25:47.295] 75,217,0
[19:25:47.310] 76,184,1
[19:25:47.310] 77,152,2
[19:25:47.313] 78,116,0
[19:25:47.313] 79,73,8
[19:25:47.326] 80,37,2
[19:25:47.326] 81,4,5
[19:25:47.327] 82,0,1
[19:25:47.329] 83,0,10
[19:25:47.331] 84,0,20
[19:25:47.336] 85,0,14
[19:25:47.338] 86,0,18
[19:25:47.341] 87,0,23
[19:25:47.343] 88,0,20
[19:25:47.346] 89,0,19
[19:25:47.349] 90,0,10
[19:25:47.354] 91,0,19
[19:25:47.354] 92,0,15
[19:25:47.357] 93,0,14
[19:25:47.360] 94,30,23
[19:25:47.367] 95,85,18
[19:25:47.367] 96,145,19
[19:25:47.367] 97,205,21
[19:25:47.369] 98,277,19
[19:25:47.373] 99,334,18
[19:25:47.376] 100,391,16
[19:25:47.378] 101,450,7
[19:25:47.382] 102,478,16
[19:25:47.384] 103,505,5
[19:25:47.389] 104,501,7
[19:25:47.389] 105,486,10
[19:25:47.393] 106,470,10
[19:25:47.415] 107,430,12
[19:25:47.415] 108,398,13
[19:25:47.416] 109,364,11
[19:25:47.430] 110,329,7
[19:25:47.432] 111,286,7
[19:25:47.435] 112,250,6
[19:25:47.438] 113,220,10
[19:25:47.440] 114,188,12
[19:25:47.445] 115,144,9
[19:25:47.447] 116,114,2
[19:25:47.449] 117,76,7
[19:25:47.452] 118,45,5
[19:25:47.458] 119,24,7
[19:25:47.458] 120,0,17
[19:25:47.460] 121,0,7
[19:25:47.463] 122,0,10
[19:25:47.469] 123,0,14
[19:25:47.470] 124,0,18
[19:25:47.471] 125,0,17
[19:25:47.472] 126,0,14
[19:25:47.476] 127,0,21
[19:25:47.480] 128,0,16
[19:25:47.482] 129,0,13
[19:25:47.484] 130,0,17
[19:25:47.486] 131,0,12
[19:25:47.489] 132,0,11
[19:25:47.492] 133,28,6
[19:25:47.495] 134,56,1
[19:25:47.502] 135,96,2
[19:25:47.514] 136,122,8
[19:25:47.515] 137,146,2
[19:25:47.531] 138,166,5
[19:25:47.533] 139,187,6
[19:25:47.537] 140,212,2
[19:25:47.538] 141,227,5
[19:25:47.546] 142,233,26
[19:25:47.547] 143,246,0
[19:25:47.548] 144,265,2
[19:25:47.549] 145,287,2
[19:25:47.551] 146,302,2
[19:25:47.555] 147,316,5
[19:25:47.563] 148,334,1
[19:25:47.563] 149,344,1
[19:25:47.564] 150,338,0
[19:25:47.564] 151,340,0
[19:25:47.571] 152,316,1
[19:25:47.572] 153,284,0
[19:25:47.573] 154,249,3
[19:25:47.575] 155,209,0
[19:25:47.579] 156,148,3
[19:25:47.581] 157,98,5
[19:25:47.585] 158,40,2
[19:25:47.587] 159,0,8
[19:25:47.589] 160,0,9
[19:25:47.593] 161,0,2
[19:25:47.597] 162,0,6
[19:25:47.616] 163,0,9
[19:25:47.617] 164,0,4
[19:25:47.622] 165,0,6
[19:25:47.633] 166,0,16
[19:25:47.633] 167,0,4
[19:25:47.636] 168,0,2
[19:25:47.639] 169,0,3
[19:25:47.643] 170,0,17
[19:25:47.645] 171,26,11
[19:25:47.648] 172,55,8
[19:25:47.651] 173,105,3
[19:25:47.657] 174,143,3
[19:25:47.658] 175,160,8
[19:25:47.662] 176,188,4
[19:25:47.663] 177,214,7
[19:25:47.664] 178,249,2
[19:25:47.667] 179,273,2
[19:25:47.675] 180,293,1
[19:25:47.675] 181,304,0
[19:25:47.675] 182,310,0
[19:25:47.678] 183,320,4
[19:25:47.681] 184,320,0
[19:25:47.684] 185,320,0
[19:25:47.687] 186,330,0
[19:25:47.689] 187,315,0
[19:25:47.694] 188,313,0
[19:25:47.697] 189,308,0
[19:25:47.723] 190,291,0
[19:25:47.723] 191,276,0
[19:25:47.724] 192,252,0
[19:25:47.737] 193,224,0
[19:25:47.737] 194,198,0
[19:25:47.738] 195,150,0
[19:25:47.740] 196,114,0
[19:25:47.744] 197,73,0
[19:25:47.747] 198,31,0
[19:25:47.749] 199,8,0
[19:25:49.712] [HIT] t=582480 i=0 note=38 vel=5 raw=5 truepeak=272 ch=10 rescues=0 thresh=-1.000 peak=-1.000 mask=-1 decay=-1 decaylen=-1 xfilt=-1.000 xfiltdecay=-1.000 loopt=0 piezodc=106.0 dchead=6.8 spikerej=1375
[19:25:49.717] [SysEx TX] F0 00 7D 00 05 03 00 00 05 05 F7
[19:25:49.721] [SCOPE] input=0 pad_type=0 head_ch=1 rim_ch=0 head_peak=278 rim_peak=16 decision=HEAD samples=200
[19:25:49.723] T,H,R
[19:25:49.724] 0,2,3
[19:25:49.727] 1,4,6
[19:25:49.729] 2,0,0
[19:25:49.733] 3,1,5
[19:25:49.736] 4,0,0
[19:25:49.741] 5,0,2
[19:25:49.746] 6,0,2
[19:25:49.748] 7,1,5
[19:25:49.753] 8,2,0
[19:25:49.782] 9,2,1
[19:25:49.782] 10,0,2
[19:25:49.783] 11,1,3
[19:25:49.784] 12,0,3
[19:25:49.788] 13,0,2
[19:25:49.791] 14,2,0
[19:25:49.794] 15,1,1
[19:25:49.797] 16,0,2
[19:25:49.799] 17,0,0
[19:25:49.802] 18,2,6
[19:25:49.804] 19,0,4
[19:25:49.808] 20,2,6
[19:25:49.816] 21,0,3
[19:25:49.817] 22,0,0
[19:25:49.818] 23,0,1
[19:25:49.819] 24,1,1
[19:25:49.826] 25,0,2
[19:25:49.827] 26,4,5
[19:25:49.829] 27,0,2
[19:25:49.832] 28,4,4
[19:25:49.834] 29,0,2
[19:25:49.837] 30,1,2
[19:25:49.843] 31,1,1
[19:25:49.844] 32,0,1
[19:25:49.846] 33,1,1
[19:25:49.848] 34,0,1
[19:25:49.851] 35,1,1
[19:25:49.854] 36,0,0
[19:25:49.867] 37,1,1
[19:25:49.869] 38,1,0
[19:25:49.870] 39,0,3
[19:25:49.872] 40,1,2
[19:25:49.875] 41,0,2
[19:25:49.884] 42,1,5
[19:25:49.885] 43,0,1
[19:25:49.887] 44,1,2
[19:25:49.889] 45,0,1
[19:25:49.892] 46,2,0
[19:25:49.895] 47,0,3
[19:25:49.898] 48,1,5
[19:25:49.901] 49,2,0
[19:25:49.903] 50,1,3
[19:25:49.906] 51,2,0
[19:25:49.909] 52,4,6
[19:25:49.912] 53,0,2
[19:25:49.916] 54,4,1
[19:25:49.917] 55,0,2
[19:25:49.919] 56,1,4
[19:25:49.926] 57,1,0
[19:25:49.928] 58,2,1
[19:25:49.929] 59,0,1
[19:25:49.930] 60,1,4
[19:25:49.933] 61,0,2
[19:25:49.935] 62,1,5
[19:25:49.938] 63,2,2
[19:25:49.941] 64,0,3
[19:25:49.943] 65,2,0
[19:25:49.947] 66,4,3
[19:25:49.949] 67,3,4
[19:25:49.952] 68,2,0
[19:25:49.955] 69,2,1
[19:25:49.969] 70,0,2
[19:25:49.969] 71,2,5
[19:25:49.970] 72,5,2
[19:25:49.974] 73,0,2
[19:25:49.977] 74,0,2
[19:25:49.979] 75,0,2
[19:25:49.982] 76,0,7
[19:25:49.989] 77,0,10
[19:25:49.989] 78,0,11
[19:25:49.989] 79,0,6
[19:25:49.993] 80,0,2
[19:25:49.996] 81,0,3
[19:25:49.999] 82,0,13
[19:25:50.001] 83,0,10
[19:25:50.003] 84,0,3
[19:25:50.006] 85,0,6
[19:25:50.008] 86,0,4
[19:25:50.012] 87,0,3
[19:25:50.017] 88,0,7
[19:25:50.019] 89,0,10
[19:25:50.020] 90,0,4
[19:25:50.023] 91,16,5
[19:25:50.028] 92,26,2
[19:25:50.030] 93,41,5
[19:25:50.031] 94,68,1
[19:25:50.033] 95,80,2
[19:25:50.036] 96,116,2
[19:25:50.039] 97,139,1
[19:25:50.042] 98,157,0
[19:25:50.044] 99,176,1
[19:25:50.047] 100,205,0
[19:25:50.050] 101,232,0
[19:25:50.053] 102,265,1
[19:25:50.057] 103,278,0
[19:25:50.059] 104,271,0
[19:25:50.068] 105,270,0
[19:25:50.068] 106,244,4
[19:25:50.070] 107,207,0
[19:25:50.073] 108,173,0
[19:25:50.076] 109,126,1
[19:25:50.080] 110,97,0
[19:25:50.082] 111,70,1
[19:25:50.086] 112,65,0
[19:25:50.089] 113,59,1
[19:25:50.089] 114,80,5
[19:25:50.092] 115,80,0
[19:25:50.095] 116,100,4
[19:25:50.097] 117,96,0
[19:25:50.100] 118,111,2
[19:25:50.104] 119,122,5
[19:25:50.106] 120,126,1
[19:25:50.108] 121,133,2
[19:25:50.111] 122,139,3
[19:25:50.114] 123,150,5
[19:25:50.117] 124,153,2
[19:25:50.121] 125,164,9
[19:25:50.122] 126,180,8
[19:25:50.126] 127,185,2
[19:25:50.130] 128,201,3
[19:25:50.132] 129,198,6
[19:25:50.133] 130,171,1
[19:25:50.137] 131,148,2
[19:25:50.139] 132,109,3
[19:25:50.141] 133,73,2
[19:25:50.144] 134,36,7
[19:25:50.147] 135,0,4
[19:25:50.149] 136,0,5
[19:25:50.153] 137,0,4
[19:25:50.155] 138,21,7
[19:25:50.158] 139,41,0
[19:25:50.162] 140,72,0
[19:25:50.174] 141,98,1
[19:25:50.174] 142,93,0
[19:25:50.175] 143,94,0
[19:25:50.176] 144,73,0
[19:25:50.178] 145,50,4
[19:25:50.181] 146,23,0
[19:25:50.184] 147,3,4
[19:25:50.189] 148,0,5
[19:25:50.189] 149,0,0
[19:25:50.197] 150,0,0
[19:25:50.197] 151,1,1
[19:25:50.198] 152,14,0
[19:25:50.201] 153,40,0
[19:25:50.205] 154,62,0
[19:25:50.206] 155,79,0
[19:25:50.208] 156,103,0
[19:25:50.211] 157,116,0
[19:25:50.216] 158,123,0
[19:25:50.217] 159,132,0
[19:25:50.222] 160,113,0
[19:25:50.223] 161,79,1
[19:25:50.225] 162,54,2
[19:25:50.227] 163,31,1
[19:25:50.233] 164,4,4
[19:25:50.234] 165,0,0
[19:25:50.234] 166,0,1
[19:25:50.237] 167,0,0
[19:25:50.241] 168,0,0
[19:25:50.243] 169,7,2
[19:25:50.247] 170,31,0
[19:25:50.249] 171,54,1
[19:25:50.251] 172,83,5
[19:25:50.254] 173,93,2
[19:25:50.257] 174,107,3
[19:25:50.260] 175,104,0
[19:25:50.264] 176,101,1
[19:25:50.275] 177,86,3
[19:25:50.275] 178,60,8
[19:25:50.276] 179,27,4
[19:25:50.284] 180,11,4
[19:25:50.286] 181,0,11
[19:25:50.287] 182,0,11
[19:25:50.291] 183,0,3
[19:25:50.291] 184,0,2
[19:25:50.295] 185,0,7
[19:25:50.297] 186,0,2
[19:25:50.300] 187,0,8
[19:25:50.302] 188,0,6
[19:25:50.307] 189,0,5
[19:25:50.308] 190,0,4
[19:25:50.310] 191,0,16
[19:25:50.314] 192,0,6
[19:25:50.316] 193,0,10
[19:25:50.319] 194,16,3
[19:25:50.324] 195,33,3
[19:25:50.324] 196,57,7
[19:25:50.328] 197,77,2
[19:25:50.329] 198,79,2
[19:25:50.335] 199,85,3
[19:25:51.898] [HIT] t=584676 i=0 note=38 vel=3 raw=3 truepeak=229 ch=10 rescues=0 thresh=-1.000 peak=-1.000 mask=-1 decay=-1 decaylen=-1 xfilt=-1.000 xfiltdecay=-1.000 loopt=0 piezodc=-3.0 dchead=3.4 spikerej=1375
[19:25:51.930] [SysEx TX] F0 00 7D 00 05 03 00 00 03 03 F7
[19:25:51.933] [SCOPE] input=0 pad_type=0 head_ch=1 rim_ch=0 head_peak=231 rim_peak=17 decision=HEAD samples=200
[19:25:51.935] T,H,R
[19:25:51.935] 0,0,2
[19:25:51.938] 1,2,3
[19:25:51.941] 2,2,3
[19:25:51.944] 3,3,2
[19:25:51.946] 4,2,3
[19:25:51.949] 5,4,1
[19:25:51.952] 6,2,2
[19:25:51.955] 7,2,5
[19:25:51.956] 8,5,2
[19:25:51.964] 9,1,2
[19:25:51.965] 10,1,2
[19:25:51.968] 11,2,2
[19:25:51.969] 12,1,5
[19:25:51.976] 13,4,2
[19:25:51.977] 14,1,2
[19:25:51.978] 15,1,5
[19:25:51.982] 16,0,2
[19:25:51.989] 17,1,5
[19:25:51.989] 18,3,3
[19:25:51.991] 19,1,0
[19:25:51.996] 20,0,3
[19:25:52.002] 21,4,6
[19:25:52.004] 22,0,2
[19:25:52.005] 23,1,2
[19:25:52.017] 24,2,3
[19:25:52.019] 25,1,7
[19:25:52.022] 26,0,3
[19:25:52.025] 27,4,2
[19:25:52.027] 28,0,2
[19:25:52.034] 29,0,0
[19:25:52.034] 30,4,2
[19:25:52.038] 31,0,2
[19:25:52.039] 32,1,0
[19:25:52.039] 33,1,5
[19:25:52.044] 34,1,5
[19:25:52.046] 35,0,1
[19:25:52.049] 36,4,2
[19:25:52.052] 37,0,0
[19:25:52.055] 38,1,5
[19:25:52.058] 39,1,0
[19:25:52.067] 40,0,1
[19:25:52.067] 41,4,0
[19:25:52.068] 42,0,1
[19:25:52.068] 43,1,5
[19:25:52.072] 44,0,2
